Division,Year,Season,NDVI_mean_season,NDVI_max_season,NDVI_integral,NDVI_peak_date,NDVI_anom
BD10,2002,Aman,0.45696058833333336,0.7086783,13.70881765,2002-10-21,
BD10,2003,Aman,0.45696058833333336,0.7086783,13.70881765,2003-10-21,
BD10,2004,Aman,0.45696058833333336,0.7086783,13.70881765,2004-10-21,
BD10,2005,Aman,0.45696058833333336,0.7086783,13.70881765,2005-10-21,0.0
BD10,2006,Aman,0.45696058833333336,0.7086783,13.70881765,2006-10-21,0.0
BD10,2007,Aman,0.45696058833333336,0.7086783,13.70881765,2007-10-21,0.0
BD10,2008,Aman,0.45696058833333336,0.7086783,13.70881765,2008-10-21,0.0
BD10,2009,Aman,0.45696058833333336,0.7086783,13.70881765,2009-10-21,0.0
BD10,2010,Aman,0.45696058833333336,0.7086783,13.70881765,2010-10-21,0.0
BD10,2011,Aman,0.45696058833333336,0.7086783,13.70881765,2011-10-21,0.0
BD10,2012,Aman,0.45696058833333336,0.7086783,13.70881765,2012-10-21,0.0
BD10,2013,Aman,0.45696058833333336,0.7086783,13.70881765,2013-10-21,0.0
BD10,2014,Aman,0.45696058833333336,0.7086783,13.70881765,2014-10-21,0.0
BD10,2015,Aman,0.45696058833333336,0.7086783,13.70881765,2015-10-21,0.0
BD10,2016,Aman,0.45696058833333336,0.7086783,13.70881765,2016-10-21,0.0
BD10,2017,Aman,0.45696058833333336,0.7086783,13.70881765,2017-10-21,0.0
BD10,2018,Aman,0.45696058833333336,0.7086783,13.70881765,2018-10-21,0.0
BD10,2019,Aman,0.45696058833333336,0.7086783,13.70881765,2019-10-21,0.0
BD10,2020,Aman,0.45696058833333336,0.7086783,13.70881765,2020-10-21,0.0
BD10,2021,Aman,0.45696058833333336,0.7086783,13.70881765,2021-10-21,0.0
BD10,2022,Aman,0.45696058833333336,0.7086783,13.70881765,2022-10-21,0.0
BD10,2023,Aman,0.45696058833333336,0.7086783,13.70881765,2023-10-21,0.0
BD10,2024,Aman,0.45696058833333336,0.7086783,13.70881765,2024-10-21,0.0
BD10,2002,Aus,0.4414953666666667,0.5976418,2.6489722,2002-07-11,
BD10,2003,Aus,0.4407293595833333,0.5976418,10.57750463,2003-07-11,
BD10,2004,Aus,0.4407293595833333,0.5976418,10.57750463,2004-07-11,
BD10,2005,Aus,0.4407293595833333,0.5976418,10.57750463,2005-07-11,-0.0002553356944444696
BD10,2006,Aus,0.4407293595833333,0.5976418,10.57750463,2006-07-11,-0.00019150177083332443
BD10,2007,Aus,0.4407293595833333,0.5976418,10.57750463,2007-07-11,-0.00015320141666669285
BD10,2008,Aus,0.4407293595833333,0.5976418,10.57750463,2008-07-11,0.0
BD10,2009,Aus,0.4407293595833333,0.5976418,10.57750463,2009-07-11,0.0
BD10,2010,Aus,0.4407293595833333,0.5976418,10.57750463,2010-07-11,0.0
BD10,2011,Aus,0.4407293595833333,0.5976418,10.57750463,2011-07-11,0.0
BD10,2012,Aus,0.4407293595833333,0.5976418,10.57750463,2012-07-11,0.0
BD10,2013,Aus,0.4407293595833333,0.5976418,10.57750463,2013-07-11,0.0
BD10,2014,Aus,0.4407293595833333,0.5976418,10.57750463,2014-07-11,0.0
BD10,2015,Aus,0.4407293595833333,0.5976418,10.57750463,2015-07-11,0.0
BD10,2016,Aus,0.4407293595833333,0.5976418,10.57750463,2016-07-11,0.0
BD10,2017,Aus,0.4407293595833333,0.5976418,10.57750463,2017-07-11,0.0
BD10,2018,Aus,0.4407293595833333,0.5976418,10.57750463,2018-07-11,0.0
BD10,2019,Aus,0.4407293595833333,0.5976418,10.57750463,2019-07-11,0.0
BD10,2020,Aus,0.4407293595833333,0.5976418,10.57750463,2020-07-11,0.0
BD10,2021,Aus,0.4407293595833333,0.5976418,10.57750463,2021-07-11,0.0
BD10,2022,Aus,0.4407293595833333,0.5976418,10.57750463,2022-07-11,0.0
BD10,2023,Aus,0.4407293595833333,0.5976418,10.57750463,2023-07-11,0.0
BD10,2024,Aus,0.4407293595833333,0.5976418,10.57750463,2024-07-11,0.0
BD10,2025,Aus,0.4407293595833333,0.5976418,10.57750463,2025-07-11,0.0
BD10,2003,Boro,0.3677962022222222,0.52500933,6.62033164,2003-03-21,
BD10,2004,Boro,0.3677962022222222,0.52500933,6.62033164,2004-03-21,
BD10,2005,Boro,0.3677962022222222,0.52500933,6.62033164,2005-03-21,
BD10,2006,Boro,0.3677962022222222,0.52500933,6.62033164,2006-03-21,0.0
BD10,2007,Boro,0.3677962022222222,0.52500933,6.62033164,2007-03-21,0.0
BD10,2008,Boro,0.3677962022222222,0.52500933,6.62033164,2008-03-21,0.0
BD10,2009,Boro,0.3677962022222222,0.52500933,6.62033164,2009-03-21,0.0
BD10,2010,Boro,0.3677962022222222,0.52500933,6.62033164,2010-03-21,0.0
BD10,2011,Boro,0.3677962022222222,0.52500933,6.62033164,2011-03-21,0.0
BD10,2012,Boro,0.3677962022222222,0.52500933,6.62033164,2012-03-21,0.0
BD10,2013,Boro,0.3677962022222222,0.52500933,6.62033164,2013-03-21,0.0
BD10,2014,Boro,0.3677962022222222,0.52500933,6.62033164,2014-03-21,0.0
BD10,2015,Boro,0.3677962022222222,0.52500933,6.62033164,2015-03-21,0.0
BD10,2016,Boro,0.3677962022222222,0.52500933,6.62033164,2016-03-21,0.0
BD10,2017,Boro,0.3677962022222222,0.52500933,6.62033164,2017-03-21,0.0
BD10,2018,Boro,0.3677962022222222,0.52500933,6.62033164,2018-03-21,0.0
BD10,2019,Boro,0.3677962022222222,0.52500933,6.62033164,2019-03-21,0.0
BD10,2020,Boro,0.3677962022222222,0.52500933,6.62033164,2020-03-21,0.0
BD10,2021,Boro,0.3677962022222222,0.52500933,6.62033164,2021-03-21,0.0
BD10,2022,Boro,0.3677962022222222,0.52500933,6.62033164,2022-03-21,0.0
BD10,2023,Boro,0.3677962022222222,0.52500933,6.62033164,2023-03-21,0.0
BD10,2024,Boro,0.3677962022222222,0.52500933,6.62033164,2024-03-21,0.0
BD10,2025,Boro,0.3677962022222222,0.52500933,6.62033164,2025-03-21,0.0
BD20,2002,Aman,0.7281756513333334,0.77509004,10.92263477,2002-10-01,
BD20,2003,Aman,0.7281756513333334,0.77509004,10.92263477,2003-10-01,
BD20,2004,Aman,0.7281756513333334,0.77509004,10.92263477,2004-10-01,
BD20,2005,Aman,0.7281756513333334,0.77509004,10.92263477,2005-10-01,0.0
BD20,2006,Aman,0.7281756513333334,0.77509004,10.92263477,2006-10-01,0.0
BD20,2007,Aman,0.7281756513333334,0.77509004,10.92263477,2007-10-01,0.0
BD20,2008,Aman,0.7281756513333334,0.77509004,10.92263477,2008-10-01,0.0
BD20,2009,Aman,0.7281756513333334,0.77509004,10.92263477,2009-10-01,0.0
BD20,2010,Aman,0.7281756513333334,0.77509004,10.92263477,2010-10-01,0.0
BD20,2011,Aman,0.7281756513333334,0.77509004,10.92263477,2011-10-01,0.0
BD20,2012,Aman,0.7281756513333334,0.77509004,10.92263477,2012-10-01,0.0
BD20,2013,Aman,0.7281756513333334,0.77509004,10.92263477,2013-10-01,0.0
BD20,2014,Aman,0.7281756513333334,0.77509004,10.92263477,2014-10-01,0.0
BD20,2015,Aman,0.7281756513333334,0.77509004,10.92263477,2015-10-01,0.0
BD20,2016,Aman,0.7281756513333334,0.77509004,10.92263477,2016-10-01,0.0
BD20,2017,Aman,0.7281756513333334,0.77509004,10.92263477,2017-10-01,0.0
BD20,2018,Aman,0.7281756513333334,0.77509004,10.92263477,2018-10-01,0.0
BD20,2019,Aman,0.7281756513333334,0.77509004,10.92263477,2019-10-01,0.0
BD20,2020,Aman,0.7281756513333334,0.77509004,10.92263477,2020-10-01,0.0
BD20,2021,Aman,0.7281756513333334,0.77509004,10.92263477,2021-10-01,0.0
BD20,2022,Aman,0.7281756513333334,0.77509004,10.92263477,2022-10-01,0.0
BD20,2023,Aman,0.7281756513333334,0.77509004,10.92263477,2023-10-01,0.0
BD20,2024,Aman,0.7281756513333334,0.77509004,10.92263477,2024-10-01,0.0
BD20,2002,Aus,0.7291763666666666,0.7354157,2.1875291,2002-07-21,
BD20,2003,Aus,0.664052545,0.7354157,7.96863054,2003-07-21,
BD20,2004,Aus,0.664052545,0.7354157,7.96863054,2004-07-21,
BD20,2005,Aus,0.664052545,0.7354157,7.96863054,2005-07-21,-0.021707940555555583
BD20,2006,Aus,0.664052545,0.7354157,7.96863054,2006-07-21,-0.01628095541666663
BD20,2007,Aus,0.664052545,0.7354157,7.96863054,2007-07-21,-0.013024764333333327
BD20,2008,Aus,0.664052545,0.7354157,7.96863054,2008-07-21,0.0
BD20,2009,Aus,0.664052545,0.7354157,7.96863054,2009-07-21,0.0
BD20,2010,Aus,0.664052545,0.7354157,7.96863054,2010-07-21,0.0
BD20,2011,Aus,0.664052545,0.7354157,7.96863054,2011-07-21,0.0
BD20,2012,Aus,0.664052545,0.7354157,7.96863054,2012-07-21,0.0
BD20,2013,Aus,0.664052545,0.7354157,7.96863054,2013-07-21,0.0
BD20,2014,Aus,0.664052545,0.7354157,7.96863054,2014-07-21,0.0
BD20,2015,Aus,0.664052545,0.7354157,7.96863054,2015-07-21,0.0
BD20,2016,Aus,0.664052545,0.7354157,7.96863054,2016-07-21,0.0
BD20,2017,Aus,0.664052545,0.7354157,7.96863054,2017-07-21,0.0
BD20,2018,Aus,0.664052545,0.7354157,7.96863054,2018-07-21,0.0
BD20,2019,Aus,0.664052545,0.7354157,7.96863054,2019-07-21,0.0
BD20,2020,Aus,0.664052545,0.7354157,7.96863054,2020-07-21,0.0
BD20,2021,Aus,0.664052545,0.7354157,7.96863054,2021-07-21,0.0
BD20,2022,Aus,0.664052545,0.7354157,7.96863054,2022-07-21,0.0
BD20,2023,Aus,0.664052545,0.7354157,7.96863054,2023-07-21,0.0
BD20,2024,Aus,0.664052545,0.7354157,7.96863054,2024-07-21,0.0
BD20,2025,Aus,0.664052545,0.7354157,7.96863054,2025-07-21,0.0
BD20,2003,Boro,0.57847812,0.5978756,5.20630308,2003-03-21,
BD20,2004,Boro,0.57847812,0.5978756,5.20630308,2004-03-21,
BD20,2005,Boro,0.57847812,0.5978756,5.20630308,2005-03-21,
BD20,2006,Boro,0.57847812,0.5978756,5.20630308,2006-03-21,0.0
BD20,2007,Boro,0.57847812,0.5978756,5.20630308,2007-03-21,0.0
BD20,2008,Boro,0.57847812,0.5978756,5.20630308,2008-03-21,0.0
BD20,2009,Boro,0.57847812,0.5978756,5.20630308,2009-03-21,0.0
BD20,2010,Boro,0.57847812,0.5978756,5.20630308,2010-03-21,0.0
BD20,2011,Boro,0.57847812,0.5978756,5.20630308,2011-03-21,0.0
BD20,2012,Boro,0.57847812,0.5978756,5.20630308,2012-03-21,0.0
BD20,2013,Boro,0.57847812,0.5978756,5.20630308,2013-03-21,0.0
BD20,2014,Boro,0.57847812,0.5978756,5.20630308,2014-03-21,0.0
BD20,2015,Boro,0.57847812,0.5978756,5.20630308,2015-03-21,0.0
BD20,2016,Boro,0.57847812,0.5978756,5.20630308,2016-03-21,0.0
BD20,2017,Boro,0.57847812,0.5978756,5.20630308,2017-03-21,0.0
BD20,2018,Boro,0.57847812,0.5978756,5.20630308,2018-03-21,0.0
BD20,2019,Boro,0.57847812,0.5978756,5.20630308,2019-03-21,0.0
BD20,2020,Boro,0.57847812,0.5978756,5.20630308,2020-03-21,0.0
BD20,2021,Boro,0.57847812,0.5978756,5.20630308,2021-03-21,0.0
BD20,2022,Boro,0.57847812,0.5978756,5.20630308,2022-03-21,0.0
BD20,2023,Boro,0.57847812,0.5978756,5.20630308,2023-03-21,0.0
BD20,2024,Boro,0.57847812,0.5978756,5.20630308,2024-03-21,0.0
BD20,2025,Boro,0.57847812,0.5978756,5.20630308,2025-03-21,0.0
BD30,2002,Aman,0.5557094506666667,0.61076236,8.33564176,2002-09-21,
BD30,2003,Aman,0.5557094506666667,0.61076236,8.33564176,2003-09-21,
BD30,2004,Aman,0.5557094506666667,0.61076236,8.33564176,2004-09-21,
BD30,2005,Aman,0.5557094506666667,0.61076236,8.33564176,2005-09-21,0.0
BD30,2006,Aman,0.5557094506666667,0.61076236,8.33564176,2006-09-21,0.0
BD30,2007,Aman,0.5557094506666667,0.61076236,8.33564176,2007-09-21,0.0
BD30,2008,Aman,0.5557094506666667,0.61076236,8.33564176,2008-09-21,0.0
BD30,2009,Aman,0.5557094506666667,0.61076236,8.33564176,2009-09-21,0.0
BD30,2010,Aman,0.5557094506666667,0.61076236,8.33564176,2010-09-21,0.0
BD30,2011,Aman,0.5557094506666667,0.61076236,8.33564176,2011-09-21,0.0
BD30,2012,Aman,0.5557094506666667,0.61076236,8.33564176,2012-09-21,0.0
BD30,2013,Aman,0.5557094506666667,0.61076236,8.33564176,2013-09-21,0.0
BD30,2014,Aman,0.5557094506666667,0.61076236,8.33564176,2014-09-21,0.0
BD30,2015,Aman,0.5557094506666667,0.61076236,8.33564176,2015-09-21,0.0
BD30,2016,Aman,0.5557094506666667,0.61076236,8.33564176,2016-09-21,0.0
BD30,2017,Aman,0.5557094506666667,0.61076236,8.33564176,2017-09-21,0.0
BD30,2018,Aman,0.5557094506666667,0.61076236,8.33564176,2018-09-21,0.0
BD30,2019,Aman,0.5557094506666667,0.61076236,8.33564176,2019-09-21,0.0
BD30,2020,Aman,0.5557094506666667,0.61076236,8.33564176,2020-09-21,0.0
BD30,2021,Aman,0.5557094506666667,0.61076236,8.33564176,2021-09-21,0.0
BD30,2022,Aman,0.5557094506666667,0.61076236,8.33564176,2022-09-21,0.0
BD30,2023,Aman,0.5557094506666667,0.61076236,8.33564176,2023-09-21,0.0
BD30,2024,Aman,0.5557094506666667,0.61076236,8.33564176,2024-09-21,0.0
BD30,2002,Aus,0.5913278000000001,0.5973091,1.7739834,2002-07-01,
BD30,2003,Aus,0.5737729783333333,0.5991059,6.88527574,2003-06-21,
BD30,2004,Aus,0.5737729783333333,0.5991059,6.88527574,2004-06-21,
BD30,2005,Aus,0.5737729783333333,0.5991059,6.88527574,2005-06-21,-0.0058516072222222215
BD30,2006,Aus,0.5737729783333333,0.5991059,6.88527574,2006-06-21,-0.004388705416666694
BD30,2007,Aus,0.5737729783333333,0.5991059,6.88527574,2007-06-21,-0.0035109643333334217
BD30,2008,Aus,0.5737729783333333,0.5991059,6.88527574,2008-06-21,0.0
BD30,2009,Aus,0.5737729783333333,0.5991059,6.88527574,2009-06-21,0.0
BD30,2010,Aus,0.5737729783333333,0.5991059,6.88527574,2010-06-21,0.0
BD30,2011,Aus,0.5737729783333333,0.5991059,6.88527574,2011-06-21,0.0
BD30,2012,Aus,0.5737729783333333,0.5991059,6.88527574,2012-06-21,0.0
BD30,2013,Aus,0.5737729783333333,0.5991059,6.88527574,2013-06-21,0.0
BD30,2014,Aus,0.5737729783333333,0.5991059,6.88527574,2014-06-21,0.0
BD30,2015,Aus,0.5737729783333333,0.5991059,6.88527574,2015-06-21,0.0
